catalog,signature_no,cluster_id,SBS96A,SBS96B
SBS96,2,1,0.999632318016976,0.0003676819830240446
SBS96,2,2,0.8856500047351754,0.11434999526482459
SBS96,2,3,0.9213353844345498,0.0786646155654502
SBS96,2,4,0.8050417024734002,0.1949582975265998
SBS96,2,5,0.44148498711784834,0.5585150128821517
SBS96,2,6,0.7243189419468712,0.2756810580531288
SBS96,2,7,0.7707093149745688,0.22929068502543112
SBS96,2,8,0.9215307384539959,0.07846926154600414
SBS96,2,9,0.8963953584898374,0.10360464151016256
SBS96,2,10,0.8597856840695443,0.1402143159304558
SBS96,3,1,0.0,1.0,0.0
SBS96,3,2,0.9954540222357176,0.0030481826805907825,0.0014977950836915577
SBS96,3,3,0.22174134288639122,0.42320050125175174,0.35505815586185696
SBS96,4,1,0.0,0.0,1.0,0.0
SBS96,4,2,0.21202922598931984,0.2732895408735126,0.35544575132795553,0.15923548180921204
SBS96,5,1,0.017993108315688962,0.23021650965511692,0.0,0.7517903820291941,0.0
SBS96,5,2,0.13193035436636266,0.18321383887936324,0.25652034949305197,0.29877522518797894,0.1295602320732431
SBS96,6,1,0.06907346685572492,0.16852627919448196,0.7624002539497932,0.0,0.0,0.0
SBS96,6,2,0.4163627767834613,0.4687650046975694,0.09868536972570902,0.002860867819745673,0.002774568657769038,0.010551412315745645
SBS96,6,3,0.0863799804205409,0.11940957660072347,0.27554519275520656,0.20150328716847787,0.20057557931003475,0.11658638374501647
SBS96,7,1,0.17084143148753436,0.12604919762112787,0.2318879533993014,0.4165257523025674,0.0009102241456358631,0.05347380099397062,0.000311640049862408
SBS96,7,2,0.5258087187425164,0.37774454834846966,0.07504586199032984,0.0,0.0,0.0045045045045045045,0.01689636641417948
SBS96,7,3,0.08896653786280564,0.06942974670885566,0.2508646069734044,0.07181074000051388,0.18994579322068,0.0861697899795966,0.2428127852541438
SBS96,8,1,0.10482047471927589,0.122330146695822,0.202087954943552,0.1832262805802473,0.07246913350962346,0.12369050734349096,0.0351902075300195,0.15618529467796882
SBS96,8,2,0.07254365940263194,0.11204165812084287,0.24147408373610232,0.09685644600130011,0.043164093218399924,0.001424314758595624,0.43116003746454423,0.0013357072975829069
SBS96,9,1,0.020099245639718252,0.0624230035216354,0.2894532722394816,0.05158372386054094,0.0020709325396825397,0.08325143533061856,0.0011160714285714285,0.09218001383189305,0.3978223016078582
SBS96,9,2,0.16636240930421387,0.19799055115509964,0.19206182013204826,0.1768542520225715,0.00038261401897765536,0.04211475810567915,0.0025097851500172587,0.21596523587283611,0.005758574238556567
SBS96,9,3,0.05021788661462968,0.0738571637239997,0.2070046662110509,0.09897046776937109,0.002434921943273661,0.05554179149214258,0.4149306884160123,0.06702311593565768,0.030019297893862356
SBS96,9,4,0.0827194584995663,0.07638493721357204,0.1875340537486192,0.07700403725652902,0.36527187923072807,0.07182514624823513,0.00652323710254379,0.07785728417606266,0.05487996652414382
SBS96,9,5,0.09128094528193913,0.052016321505359196,0.06720685226420434,0.06862998871026033,0.32456846664682154,0.06678855665270717,0.2720665082425671,0.047745633762402706,0.00969672693373861
SBS96,10,1,0.03226071971988488,0.057094163771888765,0.12250475055368563,0.01096096096096096,0.0,0.019210526315789473,0.0075,0.720599723323341,0.02986915535444947,0.0
SBS96,10,2,0.032841466495168815,0.06665573576389447,0.3115411132337043,0.034318671819723125,0.0,0.040118807240021,0.0,0.014669338314325856,0.07047607905703941,0.429378788076123
SBS96,10,3,0.020558426778277863,0.05683026529941322,0.14067037093424284,0.05774048856174154,0.02080598459892124,0.06697712016543708,0.003502155172413793,0.2633211280129849,0.07119277978499187,0.2984012806915757
SBS96,10,4,0.272443519276404,0.28898434940104,0.07290083609511103,0.2553136992155478,0.000952018278750952,0.0017136329017517135,0.0005712109672505711,0.014362974759014362,0.09009210792462688,0.002665651180502666
SBS96,10,5,0.08594576113577103,0.052942079093972416,0.0796831799636147,0.05967521268439935,0.0902687240169292,0.07026400714933448,0.31625279567172987,0.13148271441095802,0.03566348053293708,0.07782204534035386
SBS96,10,6,0.0691761627148964,0.08710352487112866,0.2516966381960086,0.020054934942714972,0.0,0.1218758681605551,0.28089628223010793,0.0,0.16230253953770882,0.006894049346879535
SBS96,10,7,0.0803091380360429,0.13189476387816246,0.191779184281841,0.07080560098054449,0.3196076072788096,0.0332007831855134,0.0,0.08003512666509337,0.09236779569399281,0.0
SBS96,10,8,0.03285416159373106,0.05443218845737534,0.21067392528535892,0.135243526047656,0.0,0.08132734945509337,0.0,0.33548534492055604,0.1499835042402293,0.0
SBS96,10,9,0.03283436228149729,0.0818141913739168,0.3607868916945231,0.1639598289321352,0.0,0.14100545843264428,0.0,0.0,0.21959926728528337,0.0
SBS96,11,1,0.03571315427065489,0.0681768582600025,0.0533294461137656,0.21050838654859458,0.33052563889567327,0.006634893194597108,0.02129609433556967,0.09877058296379469,0.09247361562658438,0.07195034504486433,0.010620984745898954
SBS96,11,2,0.07071004637315581,0.056233741302842095,0.04464178132671879,0.12751316476490607,0.06427662062865373,0.2690712005695888,0.07207337673606326,0.06203071009258374,0.09409459002866111,0.04971348903052014,0.08964127914630651
SBS96,11,3,0.10050880069476156,0.1360428547633017,0.08709802538643793,0.19212918598197146,0.0025420208857727983,0.0013176123368113788,0.055138450776208915,0.12327825498692004,0.14529313581431416,0.08213739470986035,0.07451426366363972
SBS96,12,1,0.05124191870423577,0.03270527155123855,0.03494193287359946,0.21079278314760064,0.03728426439488714,0.04539170295321934,0.0018888060623309022,0.052861017967070593,0.08506975177007056,0.3449675648525146,0.06853120574166424,0.034323779981568193
SBS96,12,2,0.054660357695253084,0.06452391736590024,0.049396739546102596,0.13740992881522987,0.04221788497138784,0.06121049469016077,0.2846451437130434,0.054782541999713184,0.06310870503981209,0.06942318457700718,0.06904439347179338,0.0495767081145964
SBS96,12,3,0.13156501681607002,0.09290818049869959,0.07471882378982389,0.1962998793768297,0.10197066144030127,0.051697838704906726,0.00233971594972998,0.12872573453864547,0.1033303146146361,0.00033467202141900936,0.07567024423992398,0.04043891800901428
SBS96,13,1,0.08748298594170621,0.07226819650974077,0.054024990080443425,0.0712917071164171,0.1429995729395528,0.049360850546693556,0.08185088967916068,0.1280226940363525,0.07538471179161571,0.07632185714044908,0.08250417066331708,0.017317565300910175,0.061169808253640955
SBS96,13,2,0.049876951028971904,0.029532165625054625,0.02548188842432641,0.051622303839075255,0.21351081345913564,0.027049754020973794,0.0009305514741894406,0.08032269081419738,0.06854260124552083,0.06480421756853902,0.05537629876295901,0.3204944973930619,0.01245526634399478
SBS96,14,1,0.23679637120451288,0.1806176826146968,0.15001883711685074,0.05095475863897969,0.14928630356191913,0.008236101534089203,0.0925936751833465,0.04064182292694558,0.015213735294279128,0.0,0.07130587542644387,0.0,0.0028477626018029783,0.0014870738961336076
SBS96,14,2,0.04789235868199057,0.02523960591422492,0.007510070913088155,0.18922805588677266,0.04941199162194225,0.008653916285100694,0.08235378805947224,0.07074187277156682,0.09645976329409421,0.0,0.04163491549810536,0.0,0.019519635315139703,0.36135402575850245
SBS96,14,3,0.0526920060195601,0.029178560315815304,0.018209776673190743,0.22961752596745794,0.05029310950419938,0.06253091389116937,0.09506609276352462,0.20611810370248002,0.068918066636663,0.0034684108684474033,0.07245600643590655,0.0002765486725663717,0.11069091837202809,0.00048396017699115044
SBS96,14,4,0.05880568971579627,0.030290073445147527,0.02263486966577059,0.2186993944717391,0.02852036788205759,0.04133535504376293,0.06133488941851646,0.057235702867063885,0.04186831357705531,0.0,0.05435128906877691,0.33583361441103865,0.049090440433274755,0.0
SBS96,14,5,0.046695630216754234,0.06403559101965497,0.0464289531821351,0.0861356077941574,0.03477018667429948,0.0555244012595733,0.04055953410998781,0.061728484379864786,0.07085195545251782,0.2710238828695257,0.054434763493258,0.06147029920408617,0.05548037758543097,0.050860332758754186
SBS96,15,1,0.24784943393734246,0.17941921149909135,0.1611138359535415,0.04527409070819487,0.13353634852961221,0.00519577227088701,0.020613877684378664,0.0,0.08497916906989701,0.0,0.002574002574002574,0.07119720695449137,0.003911200202760305,0.02750447005499178,0.01683138056080889
SBS96,15,2,0.06195689915026767,0.02981021053152677,0.019736306967703798,0.1573673081730625,0.039724712760139703,0.04481207531081623,0.10059183809063646,0.30030640735060093,0.06610330583618582,0.002718423198972398,0.05845862943060709,0.052827904039032626,0.015040573181151843,0.019051073927820093,0.03149433205147607
SBS96,15,3,0.05016128149126403,0.04779674414153081,0.032255980015472224,0.14623520147066785,0.04355951014665084,0.0643674105952649,0.137156496970405,0.023986827552391617,0.06835812390029115,0.10640291869993408,0.09833945585999589,0.05825971622330475,0.026970311119113886,0.04138969389647517,0.054760327917237776
SBS96,15,4,0.04795921100321606,0.032161017704095136,0.01204374439489968,0.19564866900122332,0.0658198991516619,0.032922256581541895,0.04639137524355114,0.00591715976331361,0.08070752357932753,0.006912264442384925,0.09006573051666641,0.055133873209323316,0.2874381709594844,0.012315066545835777,0.028564037903474882
SBS96,7,1,0.09139506149889866,0.0713493902350134,0.2484537257757841,0.07582510342189623,0.19423522150091385,0.08208169206683547,0.23665980550065835
SBS96,7,2,0.5375958905231397,0.3684992192644914,0.08389295414215919,0.0,0.0,0.0042395336512983575,0.00577240241891149
SBS96,7,3,0.1796803262027836,0.13142486006027693,0.21506131953879473,0.4240606405501762,0.000310703743980115,0.04930679803199829,0.0001553518719900575
SBS96,6,1,0.08261314031455334,0.12027353035793274,0.28714730317150944,0.20067669389171341,0.1877766882267892,0.1215126440375019
SBS96,6,2,0.43471615582438694,0.4571172118046547,0.0890566702773114,0.002956230080403862,0.0052506059536393595,0.010903126059603833
SBS96,6,1,0.11901405051559721,0.16078965101508916,0.25790160445486465,0.16825631362487928,0.19100198825642173,0.10303639213314793
SBS96,6,2,0.0697857853538078,0.1440711558403404,0.7861430588058518,0.0,0.0,0.0
SBS96,7,1,0.17169582515649767,0.12556839009327314,0.22689408385777704,0.42689638135919145,0.00019751135690302193,0.0486490524979062,9.875567845151097e-05
SBS96,7,2,0.09358588923736996,0.07102368736037573,0.25177348098546276,0.07297256483138648,0.19292716688087164,0.0826414426944096,0.23507576801012384
SBS96,7,3,0.5187921328319816,0.3875947866445095,0.07078548487691257,0.0,0.0,0.004804804804804805,0.018022790841791442
SBS96,6,1,0.3531950171892575,0.4438995868322132,0.114068275781015,0.023991137674350706,0.03108566443102339,0.03376031809214017
SBS96,6,2,0.04158358124796877,0.10259777921540436,0.527743986258479,0.005633255633255633,0.007667169431875315,0.3147742282130169
SBS96,6,3,0.07430029331779221,0.10737960303873674,0.2524455282272711,0.23548636407876417,0.2199596690956645,0.11042854224177115
SBS96,7,1,0.16533992385982876,0.11993789374970178,0.23801806866419012,0.4256774691599564,0.0004742289130859284,0.050315301196694036,0.0002371144565429642
SBS96,7,2,0.14181154205710683,0.044630551788769915,0.7766321571311099,0.0027210884353741495,0.01741496598639456,0.014068606165870603,0.0027210884353741495
SBS96,7,3,0.12308399250859338,0.09352987322103018,0.22879045705755308,0.0686734441308746,0.18043906810394134,0.07903425759839271,0.22644890737961465
